Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Decade,NA_Cumulative_Sales
,Jikkyou Powerful Pro Yakyuu 14,,,Sports,,,0.0,0.31,,,,
,Contra 4,,,Shooter,,,0.0,0.01,,,,
,J-League Winning Eleven 2007: Club Championship,,,Sports,,,0.0,0.31,,,,
,Super Robot Taisen W,,,Strategy,,,0.0,0.3,,,,
,Super Robot Taisen OG: Original Generations Gaiden,,,Strategy,,,0.0,0.3,,,,
,Power Pro Kun Pocket 10,,,Sports,,,0.0,0.3,,,,
,Final Fantasy XI: Wings of the Goddess,,,Role-Playing,,,0.0,0.02,,,,
,MLB Power Pros,,,Sports,,,0.0,0.04,,,,
,Bladestorm: The Hundred Years' War,,,Action,,,0.03,0.14,,,,
,Yu-Gi-Oh! World Championship 2008,,,Strategy,,,0.02,0.12,,,,
,Moero! Nekketsu Rhythm Damashii: Osu! Tatakae! Ouendan! 2,,,Misc,,,0.0,0.27,,,,
,Tales of Innocence,,,Role-Playing,,,0.0,0.26,,,,
,DS Bungaku Zenshuu,,,Misc,,,0.0,0.26,,,,
,SD Gundam G Generation: Cross Drive,,,Strategy,,,0.0,0.26,,,,
,A.C.E.: Another Century's Episode 3: The Final,,,Simulation,,,0.0,0.26,,,,
,Armored Core 4,,,Simulation,,,0.01,0.03,,,,
,We Love Golf!,,,Sports,,,0.01,0.03,,,,
,Luminous Arc,,,Role-Playing,,,0.0,0.06,,,,
,Naruto Shippuden: Ninja Council 4,,,Action,,,0.0,0.13,,,,
,Gundam Battle Chronicle,,,Action,,,0.0,0.22,,,,
,DS Nishimura Kyotaro Suspense Shin Tantei Series: Kyoto Atami Zekkai no Kotou - Satsui no Wana,,,Adventure,,,0.0,0.22,,,,
,Final Fantasy Fables: Chocobo's Dungeon,,,Role-Playing,,,0.0,0.11,,,,
,Dorabase DS: Dramatic Stadium,,,Sports,,,0.0,0.21,,,,
,Vampire Rain,,,Action,,,0.0,0.01,,,,
,Sengoku Basara 2 Heroes,,,Action,,,0.0,0.2,,,,
,Dynasty Warriors Gundam,,,Action,,,0.01,0.02,,,,
,Pro Yaky? Spirits 4,,,Sports,,,0.0,0.19,,,,
,Chibi-Robo! Park Patrol,,,Adventure,,,0.0,0.19,,,,
,One Piece: Unlimited Adventure,,,Adventure,,,0.0,0.11,,,,
,Face Training,,,Misc,,,0.0,0.19,,,,
,J-League Pro Soccer Club o Tsukurou! 5,,,Sports,,,0.0,0.19,,,,
,Nep League DS,,,Sports,,,0.0,0.18,,,,
,Ar tonelico 2: Melody of Metafalica,,,Role-Playing,,,0.03,0.11,,,,
,Lost in Blue 3,,,Adventure,,,0.02,0.06,,,,
,Kekkaishi: Karasumori Ayakashi Kidan,,,Action,,,0.0,0.17,,,,
,.hack//G.U. Vol.3//Redemption,,,Role-Playing,,,0.0,0.17,,,,
,Fate/Stay Night [Réalta Nua],,,Adventure,,,0.0,0.17,,,,
,Bomberman Land,,,Misc,,,0.02,0.03,,,,
,Naruto Shippuden: Ultimate Ninja 5,,,Fighting,,,0.0,0.17,,,,
,TOEIC Test Training DS,,,Misc,,,0.0,0.17,,,,
,San Goku Shi Taisen DS,,,Strategy,,,0.0,0.16,,,,
,Dewy's Adventure,,,Platform,,,0.0,0.01,,,,
,Bomberman Land Touch! 2,,,Puzzle,,,0.0,0.01,,,,
,Dragon Ball Z: Harukanaru Densetsu (JP sales),,,Role-Playing,,,0.0,0.15,,,,
,Samurai Warriors: Katana,,,Action,,,0.0,0.04,,,,
,Heroes of Mana,,,Strategy,,,0.01,0.05,,,,
,Final Fantasy XI: Vana'diel Collection 2008,,,Role-Playing,,,0.0,0.01,,,,
,Suzumiya Haruhi no Yakusoku,,,Adventure,,,0.0,0.15,,,,
,Tamagotchi no Appare! Niji Venture,,,Role-Playing,,,0.0,0.14,,,,
,Victorious Boxers: Revolution,,,Fighting,,,0.0,0.06,,,,
,¡Shin Chan Flipa en colores!,,,Platform,,,0.0,0.14,,,,
,"Holy Invasion of Privacy, Badman! What Did I Do to Deserve This?",,,Role-Playing,,,0.0,0.13,,,,
,Jikkyou Powerful Pro Yakyuu Wii,,,Sports,,,0.0,0.14,,,,
,Wild ARMs XF,,,Role-Playing,,,0.0,0.06,,,,
,Wantame Music Channel: Doko Demo Style,,,Misc,,,0.0,0.13,,,,
,Summon Night: Twin Age,,,Role-Playing,,,0.0,0.05,,,,
,Shining Wind,,,Role-Playing,,,0.0,0.13,,,,
,Mobile Suit Gundam Seed: Rengou vs. Z.A.F.T. Portable,,,Shooter,,,0.0,0.12,,,,
,Yamakawa Shuppansha Kanshuu: Shousetsu Nihonshi B,,,Misc,,,0.0,0.12,,,,
,Tales of Destiny 2,,,Role-Playing,,,0.0,0.12,,,,
,DEATH NOTE: Kira Game,,,Adventure,,,0.0,0.12,,,,
,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol.10: CR Shinseiki Evangelion: Kiseki no Kachi,,,Misc,,,0.0,0.12,,,,
,ASH: Archaic Sealed Heat,,,Role-Playing,,,0.0,0.12,,,,
,Retro Game Challenge,,,Action,,,0.0,0.11,,,,
,Jake Hunter Detective Story: Memories of the Past,,,Adventure,,,0.0,0.05,,,,
,Super Swing Golf Season 2,,,Sports,,,0.0,0.03,,,,
,MLB Power Pros,,,Sports,,,0.0,0.11,,,,
,Kousoku Card Battle: Card Hero,,,Strategy,,,0.0,0.11,,,,
,Mobile Suit Gundam: MS Sensen 0079,,,Simulation,,,0.0,0.11,,,,
,Kouchuu Ouja Mushi King: Super Collection,,,Action,,,0.0,0.11,,,,
,Higurashi no Naku Koro ni Matsuri,,,Adventure,,,0.0,0.11,,,,
,Touch Detective 2 1/2,,,Adventure,,,0.0,0.01,,,,
,Final Fantasy XII International Zodiac Job System,,,Role-Playing,,,0.0,0.11,,,,
,Kirarin * Revolution: Tsukutte Misechao! Kime * Kira Stage,,,Simulation,,,0.0,0.1,,,,
,Momotarou Dentetsu 16,,,Misc,,,0.0,0.1,,,,
,Kirarin * Revolution: Mezase! Idol Queen,,,Simulation,,,0.0,0.1,,,,
,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Ossu! Banchou - Yoshimune DS,,,Misc,,,0.0,0.1,,,,
,DS Kageyama Method: Dennou Hanpuku - Tadashii Kanji Kakitori-Kun,,,Misc,,,0.0,0.1,,,,
,Opoona,,,Role-Playing,,,0.0,0.01,,,,
,Nodame Cantabile,,,Misc,,,0.0,0.1,,,,
,Bleach: Dark Souls (JP sales),,,Fighting,,,0.0,0.1,,,,
,Kiku! Kaku! Kotoba o Fuyasu! Hajimete no Eigo Training,,,Misc,,,0.0,0.1,,,,
,Naruto Shippuden: Gekito Ninja Taisen! EX,,,Fighting,,,0.0,0.1,,,,
,Shining Force EXA,,,Role-Playing,,,0.0,0.1,,,,
,Pro Yakyuu Famista DS,,,Sports,,,0.0,0.1,,,,
,Unou no Tatsujin: Soukai! Machigai Museum 2,,,Misc,,,0.0,0.09,,,,
,Jikkyou Powerful Pro Yakyuu 14 Ketteiban,,,Sports,,,0.0,0.09,,,,
,Jikkyou Powerful Pro Yakyuu Portable 2,,,Sports,,,0.0,0.09,,,,
,Reading Training,,,Misc,,,0.0,0.08,,,,
,Ochaken no Heya DS 2,,,Simulation,,,0.0,0.09,,,,
,"Saiyuuki: Kinkaku, Ginkaku no Inbou",,,Role-Playing,,,0.0,0.09,,,,
,Mugen Keitai Disgaea,,,Role-Playing,,,0.0,0.09,,,,
,Pachitte Chonmage Tatsujin 10: Pachinko Fuyu no Sonata,,,Misc,,,0.0,0.09,,,,
,Kenka Banchou 2: Full Throttle,,,Action,,,0.0,0.09,,,,
,Kurikin: Nano Island Story,,,Role-Playing,,,0.0,0.09,,,,
,Naruto Shippuden: Gekito Ninja Taisen! EX 2,,,Fighting,,,0.0,0.09,,,,
,Pachitte Chonmage Tatsujin 13: Pachinko Hissatsu Shigotojin III,,,Misc,,,0.0,0.08,,,,
,Gintama Gin-Oh Quest: Gin-San ga Tenshoku Shitari Sekai wo Sukuttari,,,Role-Playing,,,0.0,0.08,,,,
,Pro Evolution Soccer 2008 (JP sales),,,Sports,,,0.0,0.08,,,,
,Yamakawa Shuppansha Kanshuu: Shousetsu Sekaishi B,,,Misc,,,0.0,0.08,,,,
,Gintama: Gin-San to Issho! Boku no Kabuki Machi Nikki,,,Action,,,0.0,0.08,,,,
,Bleach: Heat the Soul 4,,,Fighting,,,0.0,0.08,,,,
,Boku no Natsuyasumi 3: Hokkoku Hen: Chiisana Boku no Dai Sougen​,,,Adventure,,,0.0,0.08,,,,
,Dragon Shadow Spell,,,Role-Playing,,,0.0,0.08,,,,
,The Idolm@ster,,,Simulation,,,0.0,0.08,,,,
,Katekyoo Hitman Reborn! DS: Flame Rumble Kaien Ring Soudatsuen!,,,Fighting,,,0.0,0.08,,,,
,Fate/Tiger Colosseum,,,Fighting,,,0.0,0.08,,,,
,One Piece: Gear Spirit,,,Fighting,,,0.0,0.08,,,,
,Tales of Fandom Vol.2,,,Role-Playing,,,0.0,0.08,,,,
,Romance of the Three Kingdoms XI,,,Strategy,,,0.0,0.07,,,,
,Eiken DS,,,Misc,,,0.0,0.07,,,,
,Make 10: A Journey of Numbers,,,Puzzle,,,0.0,0.07,,,,
,Higurashi no Naku Koro ni Matsuri: Kakera Asobi,,,Adventure,,,0.0,0.07,,,,
,Dynasty Warriors DS: Fighter's Battle,,,Action,,,0.0,0.03,,,,
,Zettai Onkan Otoda Master,,,Role-Playing,,,0.0,0.07,,,,
,Dragoneer's Aria,,,Role-Playing,,,0.0,0.05,,,,
,Shin Lucky * Star: Moe Drill ~Tabidachi~,,,Action,,,0.0,0.07,,,,
,Lost in Blue 2,,,Adventure,,,0.01,0.05,,,,
,R-Type Command,,,Strategy,,,0.0,0.01,,,,
,Doraemon: Nobita no Shin Makai Daibouken DS,,,Role-Playing,,,0.0,0.07,,,,
,Pro Yaky? Spirits 4,,,Sports,,,0.0,0.07,,,,
,Mitsukete! Keroro Gunsou: Machigai Sagashi Daisakusen de Arimasu!,,,Action,,,0.0,0.06,,,,
,Kiniro no Corda 2,,,Role-Playing,,,0.0,0.06,,,,
,Fishing Master (jp sales),,,Sports,,,0.0,0.06,,,,
,Seaman 2: Peking Genjin Ikusei Kit,,,Simulation,,,0.0,0.06,,,,
,The Legend of Heroes: Trails in the Sky Second Chapter,,,Role-Playing,,,0.0,0.06,,,,
,Pro Yakyuu Netsu Star 2007,,,Sports,,,0.0,0.06,,,,
,Hajime no Ippo Portable: Victorious Spirits,,,Fighting,,,0.0,0.06,,,,
,Katekyoo Hitman Reborn! DS: Flame Rumble Mukuro Kyoushuu,,,Fighting,,,0.0,0.06,,,,
,Wantame Fortune Channel,,,Misc,,,0.0,0.06,,,,
,Bleach: Blade Battlers 2nd,,,Fighting,,,0.0,0.06,,,,
,Kaite Shabette Hajimeyou! Monster Farm DS,,,Role-Playing,,,0.0,0.06,,,,
,"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 11: Shinseiki Evangelion - Magokoro o, Kimi ni",,,Misc,,,0.0,0.06,,,,
,Meitantei Conan: Tantei Ryoku Trainer,,,Misc,,,0.0,0.06,,,,
,Katekyoo Hitman Reborn! DS: Shinuki Max! Vongola Carnival!!,,,Action,,,0.0,0.05,,,,
,Metal Slug Anthology,,,Shooter,,,0.0,0.02,,,,
,DokiDoki Majo Shinpan!,,,Adventure,,,0.0,0.05,,,,
,Keroro Gunsou: Enshuu da Yo! Zenin Shuugou Part 2,,,Action,,,0.0,0.05,,,,
,Nounai Aeshe: IQ Suppli DS 2 - Sukkiri King Ketteisen,,,Misc,,,0.0,0.05,,,,
,PachiPara 14: Fuu to Kumo to Super Umi in Okinawa,,,Misc,,,0.0,0.05,,,,
,Hokuto no Ken,,,Fighting,,,0.0,0.05,,,,
,Yu-Gi-Oh! World Championship 2007,,,Strategy,,,0.01,0.04,,,,
,"Lupin III: Lupin ni wa Shi o, Zenigata ni wa Koi o",,,Adventure,,,0.0,0.05,,,,
,D.Gray-man: Kami no Shitotachi,,,Adventure,,,0.0,0.05,,,,
,GrimGrimoire,,,Strategy,,,0.01,0.03,,,,
,Tokimeki Memorial: Girls Side 1st Love,,,Adventure,,,0.0,0.05,,,,
,Growlanser VI: Precarious World,,,Role-Playing,,,0.0,0.05,,,,
,Kiniro no Corda 2 Encore,,,Role-Playing,,,0.0,0.05,,,,
,Mana Khemia: Alchemists of Al-Revis (JP sales),,,Role-Playing,,,0.0,0.04,,,,
,Guilty Gear XX Accent Core,,,Fighting,,,0.0,0.04,,,,
,Yes! PreCure 5,,,Action,,,0.0,0.04,,,,
,Front Mission,,,Strategy,,,0.0,0.03,,,,
,Daito Giken Koushiki Pachi-Slot Simulator: Shake II,,,Misc,,,0.0,0.04,,,,
,Lise no Atelier: Ordre no Renkinjutsushi,,,Role-Playing,,,0.0,0.04,,,,
,Watashi no Relaxuma,,,Simulation,,,0.0,0.04,,,,
,Tennis no Oji-Sama: DokiDoki Survival - Umibe no Secret,,,Sports,,,0.0,0.04,,,,
,Banushi Life Game: Winner's Circle,,,Sports,,,0.0,0.04,,,,
,Samurai Warriors 2: Empires,,,Action,,,0.0,0.01,,,,
,Imabikisou,,,Adventure,,,0.0,0.04,,,,
,King of Fighters: Maximum Impact Regulation A,,,Fighting,,,0.0,0.04,,,,
,Haneru no Tobira DS: Tanshuku Tetsudou no Yoru,,,Misc,,,0.0,0.04,,,,
,Draglade (JP sales),,,Fighting,,,0.0,0.04,,,,
,Simple DS Series Vol. 15: The Kanshikikan 2 - Aratanaru 8-tsu no Jiken wo Touch seyo,,,Adventure,,,0.0,0.04,,,,
,Enchanted Arms (JP sales),,,Role-Playing,,,0.0,0.04,,,,
,Onsei Kanjou Sokuteiki: Kokoro Scan,,,Misc,,,0.0,0.04,,,,
,Super Robot Taisen: Scramble Commander the 2nd,,,Strategy,,,0.0,0.04,,,,
,Wangan Midnight,,,Racing,,,0.0,0.03,,,,
,Kekkaishi: Kokubourou no Kage,,,Action,,,0.0,0.03,,,,
,Women's Volleyball Championship,,,Sports,,,0.0,0.03,,,,
,Jikkyou Powerful Pro Yakyuu Wii Ketteiban,,,Sports,,,0.0,0.03,,,,
,Rakushou! Pachi-Slot Sengen 5: Rio Paradise,,,Misc,,,0.0,0.03,,,,
,Makai Senki Disgaea Portable: Tsuushin Taisen Hajime Mashita,,,Role-Playing,,,0.0,0.03,,,,
,Metal Gear Solid: The Essential Collection (JP sales),,,Adventure,,,0.0,0.03,,,,
,Pachitte Chonmage Tatsujin 12: Pachinko Ultraman,,,Misc,,,0.0,0.03,,,,
,Suujin Taisen,,,Strategy,,,0.0,0.03,,,,
,River King: Mystic Valley (jp sales),,,Sports,,,0.0,0.03,,,,
,Mame Goma: Honobo no Nikki,,,Simulation,,,0.0,0.03,,,,
,Saru! Get You! SaruSaru Daisakusen,,,Platform,,,0.0,0.03,,,,
,Konami Classics Series: Arcade Hits,,,Misc,,,0.0,0.02,,,,
,Hiiro no Kakera 2: Hisui no Shizuku,,,Adventure,,,0.0,0.03,,,,
,Eyeshield 21: Field Saikyou no Senshi Tachi,,,Role-Playing,,,0.0,0.03,,,,
,BeatMania IIDX 13: DistorteD,,,Simulation,,,0.0,0.03,,,,
,Minna no Golf Jou Vol.1,,,Sports,,,0.0,0.03,,,,
,Pop'n Music 14 Fever!,,,Misc,,,0.0,0.03,,,,
,Code Geass: Hangyaku no Lelouch,,,Action,,,0.0,0.03,,,,
,Galaxy Angel II: Mugen Kairou no Kagi,,,Strategy,,,0.0,0.03,,,,
,Treasure Gaust: Gaust Diver Crimson Red / Deep Purple,,,Action,,,0.0,0.03,,,,
,Gintama: Banji Oku Chuubu!,,,Action,,,0.0,0.03,,,,
,Negima!? Dream Tactic Yumemiru Otome Princess,,,Strategy,,,0.0,0.03,,,,
,Dragon Tamer: Sound Spirit,,,Role-Playing,,,0.0,0.03,,,,
,The Battle of Yuu Yuu Hakusho: Shitou! Ankoku Bujutsukai! 120%,,,Fighting,,,0.0,0.03,,,,
,Kabu Trader Shun,,,Action,,,0.0,0.03,,,,
,Ookiku Furikabutte: Honto no Ace ni Nareru kamo,,,Sports,,,0.0,0.03,,,,
,Medal of Honor: Vanguard,,,Shooter,,,0.0,0.03,,,,
,Jissen Pachi-Slot Hisshouhou! Hokuto no Ken 2,,,Misc,,,0.0,0.03,,,,
,Gakuen Alice: WakuWaku * Happy Friends,,,Adventure,,,0.0,0.03,,,,
,DEATH NOTE: L o Tsugu Mono,,,Adventure,,,0.0,0.02,,,,
,Shinseiki Evangelion: Battle Orchestra,,,Fighting,,,0.0,0.02,,,,
,Wangan Midnight Portable,,,Racing,,,0.0,0.02,,,,
,Bomberman Story DS,,,Role-Playing,,,0.0,0.02,,,,
,NANA: Live Staff Daiboshuu! Shoshinsha Kangei,,,Action,,,0.0,0.02,,,,
,Zero no Tsukaima: Shou-akuma to Harukaze no Concerto,,,Adventure,,,0.0,0.02,,,,
,Nanatsuiro * Drops Pure!!,,,Adventure,,,0.0,0.02,,,,
,G1 Jockey Wii,,,Sports,,,0.01,0.02,,,,
,Wrestle Kingdom 2: Pro Wrestling Sekai Taisen,,,Fighting,,,0.0,0.02,,,,
,Ikki Tousen: Shining Dragon,,,Role-Playing,,,0.0,0.02,,,,
,Minna no Chizu 2,,,Misc,,,0.0,0.02,,,,
,Warriors of the Lost Empire (JP sales),,,Role-Playing,,,0.0,0.02,,,,
,Jissen Pachinko Hisshouhou! CR Sakura Taisen,,,Misc,,,0.0,0.02,,,,
,Happiness! De-Lucks,,,Adventure,,,0.0,0.02,,,,
,Jissen Pachi-Slot Hisshouhou! Mister Magic Neo,,,Misc,,,0.0,0.02,,,,
,Puyo Puyo! 15th Anniversary,,,Puzzle,,,0.0,0.02,,,,
,Tengen Toppa Gurren-Lagann,,,Action,,,0.0,0.02,,,,
,Jinsei Game Wii,,,Misc,,,0.0,0.02,,,,
,Meitantei Evangelion,,,Adventure,,,0.0,0.02,,,,
,Shaberu! DS Oryouri Navi: Marugoto Teikoku Hotel: Saikouhou no Ryouri-chou ga Oshieru Katei Ryouri,,,Misc,,,0.0,0.02,,,,
,Negima!? Chou Mahora Taisen Chuu: Checkiin Zenin Shuugou! Yappari Onsen Kichaimashitaa,,,Adventure,,,0.0,0.02,,,,
,Winning Post 7: Maximum 2007,,,Sports,,,0.0,0.02,,,,
,AIR,,,Adventure,,,0.0,0.02,,,,
,Katekyoo Hitman Reborn! Dream Hyper Battle!,,,Fighting,,,0.0,0.02,,,,
,Elvandia Story,,,Role-Playing,,,0.0,0.02,,,,
,Katekyoo Hitman Reborn!! Let's Ansatsu!? Nerawareta 10 Daime!,,,Action,,,0.0,0.02,,,,
,Guitar Freaks V3 & DrumMania V3,,,Simulation,,,0.0,0.02,,,,
,Snow Portable,,,Adventure,,,0.0,0.02,,,,
,Guitar Freaks & DrumMania: Masterpiece Gold,,,Simulation,,,0.0,0.02,,,,
,Yu-Gi-Oh! GX: The Beginning of Destiny (JP sales),,,Strategy,,,0.0,0.02,,,,
,Sega Ages 2500 Series Vol. 29: Monster World Complete Collection,,,Role-Playing,,,0.0,0.02,,,,
,Arabians Lost: The Engagement on Desert,,,Adventure,,,0.0,0.02,,,,
,Gakken DS: Shin TOEIC Test Kanzen Kouryaku,,,Misc,,,0.0,0.02,,,,
,"Shounen Onmyouji: Tsubasa Yoima, Ten e Kaere",,,Adventure,,,0.0,0.02,,,,
,Bakumatsu Renka: Karyuu Kenshi-den,,,Adventure,,,0.0,0.02,,,,
,Haneru no Tobira Wii: Girigirissu,,,Misc,,,0.0,0.02,,,,
,Kabushiki Baibai Trainer: Kabutore! Next,,,Simulation,,,0.0,0.02,,,,
,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 9: CR Fever Captain Harlock,,,Misc,,,0.0,0.02,,,,
,Amagoushi no Yakata,,,Adventure,,,0.0,0.02,,,,
,Let's Yoga!,,,Misc,,,0.0,0.02,,,,
,Zero no Tsukaima: Muma ga Tsumugu Yokaze no Nocturne,,,Adventure,,,0.0,0.02,,,,
,Shinseiki GPX Cyber Formula: Road To The INFINITY 4,,,Racing,,,0.0,0.02,,,,
,Sansuu Puzzle de Migaku: Gakken Otona no Shikou Sense,,,Misc,,,0.0,0.02,,,,
,Densha de Go! Shinkansen EX: Sanyou Shinkansen-hen,,,Simulation,,,0.0,0.02,,,,
,Memories Off #5: Encore,,,Adventure,,,0.0,0.02,,,,
,Busou Renkin: Youkoso Papillon Park e,,,Action,,,0.0,0.02,,,,
,Winning Post 7: Maximum 2007,,,Sports,,,0.0,0.02,,,,
,Shinkyoku Soukai Polyphonica,,,Adventure,,,0.0,0.02,,,,
,San Goku Shi DS 2,,,Strategy,,,0.0,0.02,,,,
,Triggerheart Exelica,,,Shooter,,,0.0,0.02,,,,
,Tennis no Oji-Sama: Card Hunter,,,Strategy,,,0.0,0.02,,,,
,Pachinko Kaou: Misora Hibari,,,Misc,,,0.0,0.02,,,,
,Ouran Koukou Host Bu,,,Adventure,,,0.0,0.02,,,,
,Dragon Zakura DS,,,Misc,,,0.0,0.01,,,,
,Simple DS Series Vol. 14: The Jidousha Kyoushuujo DS,,,Misc,,,0.0,0.01,,,,
,Nodame Cantabile,,,Misc,,,0.0,0.01,,,,
,SoulCalibur Legends (JP sales),,,Action,,,0.0,0.01,,,,
,Rozen Maiden: Gebetgarten,,,Fighting,,,0.0,0.01,,,,
,Fatal Fury: Battle Archives Volume 2 (JP sales),,,Fighting,,,0.0,0.01,,,,
,Metal Slug Anthology,,,Shooter,,,0.0,0.01,,,,
,Simple 2000 Series Vol. 120: The Saigo no Nippon Tsuwamono,,,Strategy,,,0.0,0.01,,,,
,Tomoyo After: It's a Wonderful Life CS Edition,,,Adventure,,,0.0,0.01,,,,
,Aa Megami-samaa,,,Adventure,,,0.0,0.01,,,,
,Soshite Kono Uchuu ni Kirameku Kimi no Shi XXX,,,Adventure,,,0.0,0.01,,,,
,Sengoku Basara 2 Heroes,,,Action,,,0.0,0.01,,,,
,Jinsei Game Q DS: Shouwa no Dekigoto,,,Misc,,,0.0,0.01,,,,
,Doraemon Wii: Himitsu Douguou Ketteisen!,,,Misc,,,0.0,0.01,,,,
,Goku Makaimura Kai,,,Platform,,,0.0,0.01,,,,
,Myself; Yourself,,,Adventure,,,0.0,0.01,,,,
,Slide Adventure: Mag Kid,,,Action,,,0.0,0.01,,,,
,Kono Aozora ni Yakusoku o: Melody of the Sun and Sea,,,Adventure,,,0.0,0.01,,,,
,Jam Sessions: Sing and Play Guitar (jp sales),,,Misc,,,0.0,0.01,,,,
,Rondo of Swords (jp sales),,,Role-Playing,,,0.0,0.01,,,,
,Fashionable Puppy: Oshare na Koinu DS,,,Simulation,,,0.0,0.01,,,,
,Idol Janshi Suchie-Pai IV,,,Misc,,,0.0,0.01,,,,
,Hoshigami: Ruining Blue Earth Remix,,,Role-Playing,,,0.0,0.01,,,,
,Nova Usagi no Game de Ryuugaku!? DS,,,Misc,,,0.0,0.01,,,,
,San-X: Chara Sagashi Land,,,Action,,,0.0,0.01,,,,
,Vitamin X,,,Adventure,,,0.0,0.01,,,,
,World Heroes Anthology,,,Fighting,,,0.0,0.01,,,,
,Routes PE,,,Adventure,,,0.0,0.01,,,,
,G1 Jockey 4 2007,,,Sports,,,0.0,0.01,,,,
,Shijyou Saikyou no Deshi Kenichi: Gekitou! Ragnarok Hachikengou,,,Fighting,,,0.0,0.01,,,,
,Magicians Academy,,,Role-Playing,,,0.0,0.01,,,,
,Case Closed: One Truth Prevails,,,Adventure,,,0.0,0.01,,,,
,Palais de Reine,,,Strategy,,,0.0,0.01,,,,
,Imagine Figure Skater (JP sales),,,Sports,,,0.0,0.01,,,,
,Mahou Sensei Negima!? Neo-Pactio Fight!!,,,Fighting,,,0.0,0.01,,,,
,Eiyuu Densetsu: Sora no Kiseki Material Collection Portable,,,Role-Playing,,,0.0,0.01,,,,
,Super Smash Bros. Brawl,,,Fighting,,,2.61,2.66,,,,
,Pokémon Platinum Version,,,Role-Playing,,,1.78,2.69,,,,
,Monster Hunter Freedom Unite,,,Role-Playing,,,0.57,4.13,,,,
,Animal Crossing: City Folk,,,Simulation,,,1.12,1.32,,,,
,Rhythm Heaven,,,Misc,,,0.51,1.93,,,,
,Kirby Super Star Ultra,,,Platform,,,0.04,1.19,,,,
,Style Savvy,,,Simulation,,,0.84,0.96,,,,
,PES 2009: Pro Evolution Soccer,,,Sports,,,0.07,0.26,,,,
,Pokemon Ranger: Shadows of Almia,,,Role-Playing,,,0.54,0.62,,,,
,Dissidia: Final Fantasy,,,Fighting,,,0.51,0.91,,,,
,Mario Super Sluggers,,,Sports,,,0.0,0.29,,,,
,Dragon Quest V: Hand of the Heavenly Bride,,,Role-Playing,,,0.02,1.36,,,,
,Chrono Trigger,,,Role-Playing,,,0.2,0.49,,,,
,Gold's Gym: Cardio Workout,,,Sports,,,0.04,0.06,,,,
,Valkyria Chronicles,,,Role-Playing,,,0.2,0.24,,,,
,Star Wars: The Force Unleashed,,,Action,,,0.0,0.01,,,,
,Phantasy Star Portable,,,Role-Playing,,,0.06,0.63,,,,
,White Knight Chronicles: International Edition,,,Role-Playing,,,0.16,0.36,,,,
,The Legendary Starfy,,,Platform,,,0.0,0.2,,,,
,Shin Megami Tensei: Persona 4,,,Role-Playing,,,0.04,0.36,,,,
,Tales of Vesperia,,,Role-Playing,,,0.18,0.19,,,,
,Taiko no Tatsujin Wii,,,Misc,,,0.0,0.67,,,,
,New Play Control! Pikmin,,,Strategy,,,0.14,0.19,,,,
,Fire Emblem: Shadow Dragon,,,Role-Playing,,,0.03,0.27,,,,
,Meccha! Taiko no Tatsujin Master DS: 7-tsu no Shima no Daibouken,,,Misc,,,0.0,0.65,,,,
,Harvest Moon: Sunshine Islands,,,Simulation,,,0.03,0.17,,,,
,DS Bimoji Training,,,Misc,,,0.0,0.56,,,,
,Inazuma Eleven,,,Role-Playing,,,0.14,0.38,,,,
,Rune Factory 2: A Fantasy Harvest Moon,,,Role-Playing,,,0.03,0.15,,,,
,Magician's Quest: Mysterious Times,,,Role-Playing,,,0.01,0.48,,,,
,Tales of Symphonia: Dawn of the New World,,,Role-Playing,,,0.05,0.24,,,,
,Way of the Samurai 3,,,Action,,,0.08,0.22,,,,
,NBA Live 09,,,Sports,,,0.0,0.02,,,,
,Jam With the Band,,,Misc,,,0.0,0.51,,,,
,Disgaea 3: Absence of Justice,,,Role-Playing,,,0.04,0.11,,,,
,Dynasty Warriors: Gundam 2,,,Action,,,0.07,0.32,,,,
,Super Robot Taisen Z,,,Strategy,,,0.0,0.5,,,,
,SimCity Creator,,,Simulation,,,0.03,0.04,,,,
,Mega Man Star Force 3: Black Ace / Red Joker,,,Action,,,0.0,0.22,,,,
,Valkyrie Profile: Covenant of the Plume,,,Role-Playing,,,0.02,0.16,,,,
,Mobile Suit Gundam: Gundam vs. Gundam,,,Fighting,,,0.0,0.42,,,,
,Harvest Moon: Grand Bazaar,,,Simulation,,,0.05,0.13,,,,
,Castlevania: Order of Ecclesia,,,Platform,,,0.03,0.04,,,,
,Warriors Orochi 2 (JP sales),,,Action,,,0.0,0.4,,,,
,Phantasy Star Ø,,,Role-Playing,,,0.0,0.2,,,,
,Naruto Shippuden: Ninja Destiny 2,,,Fighting,,,0.03,0.13,,,,
,Dragon Ball Z: Infinite World,,,Fighting,,,0.06,0.21,,,,
,Ryu Ga Gotoku Kenzan!,,,Adventure,,,0.0,0.36,,,,
,Star Ocean: Second Evolution,,,Role-Playing,,,0.02,0.16,,,,
,Dynasty Warriors: Gundam 2,,,Action,,,0.03,0.25,,,,
