Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Decade,NA_Cumulative_Sales
6798.0,Bakugan: Battle Brawlers,X360,2009.0,Action,Activision,0.2,0.02,0.0,0.02,0.24,,
6803.0,Cabela's Outdoor Adventures (2009),X360,2009.0,Sports,Activision Value,0.23,0.0,0.0,0.02,0.24,,
6897.0,Divinity II: Ego Draconis,X360,2009.0,Role-Playing,DTP Entertainment,0.18,0.04,0.0,0.02,0.24,,
6913.0,Dynasty Warriors 6 Empires,X360,2009.0,Action,Tecmo Koei,0.16,0.02,0.04,0.02,0.24,,
6926.0,Fallout 3 Game Add-On Pack: Broken Steel and Point Lookout,X360,2009.0,Role-Playing,Bethesda Softworks,0.16,0.06,0.0,0.02,0.24,,
6934.0,G.I. Joe: The Rise of Cobra,X360,2009.0,Action,Electronic Arts,0.17,0.05,0.0,0.02,0.24,,
6944.0,Afro Samurai,X360,2009.0,Action,Atari,0.16,0.05,0.0,0.02,0.24,,
7013.0,Rock Band Country Track Pack,X360,2009.0,Misc,MTV Games,0.22,0.0,0.0,0.02,0.23,,
7041.0,Dynasty Warriors: Strikeforce,X360,2009.0,Action,Tecmo Koei,0.13,0.06,0.02,0.02,0.23,,
7240.0,Tropico 3,X360,2009.0,Strategy,Kalypso Media,0.15,0.02,0.03,0.02,0.22,,
7242.0,Ben 10 Alien Force: Vilgax Attacks,X360,2009.0,Action,D3Publisher,0.11,0.09,0.0,0.02,0.22,,
7359.0,The BIGS 2,X360,2009.0,Sports,Take-Two Interactive,0.19,0.01,0.0,0.02,0.21,,
7361.0,Hannah Montana: The Movie,X360,2009.0,Adventure,Disney Interactive Studios,0.14,0.06,0.0,0.02,0.21,,
7362.0,50 Cent: Blood on the Sand,X360,2009.0,Shooter,THQ,0.12,0.07,0.0,0.02,0.21,,
7398.0,Bass Pro Shops: The Strike,X360,2009.0,Sports,XS Games,0.2,0.0,0.0,0.02,0.21,,
7431.0,Way of the Samurai 3,X360,2009.0,Action,Gamebridge,0.12,0.05,0.02,0.02,0.21,,
7447.0,StokEd,X360,2009.0,Sports,Zushi Games,0.18,0.01,0.0,0.01,0.21,,
7485.0,CSI: Deadly Intent,X360,2009.0,Adventure,Ubisoft,0.1,0.08,0.0,0.02,0.21,,
7551.0,Ashes Cricket 2009,X360,2009.0,Sports,Codemasters,0.0,0.19,0.0,0.01,0.2,,
7787.0,Risen,X360,2009.0,Role-Playing,Deep Silver,0.07,0.11,0.0,0.01,0.19,,
8146.0,Race Pro,X360,2009.0,Racing,Atari,0.06,0.09,0.0,0.02,0.18,,
8155.0,Velvet Assassin,X360,2009.0,Shooter,DTP Entertainment,0.14,0.02,0.01,0.01,0.18,,
8335.0,Fairytale Fights,X360,2009.0,Action,Playlogic Game Factory,0.14,0.02,0.0,0.01,0.17,,
8367.0,Monsters vs. Aliens,X360,2009.0,Action,Activision,0.12,0.03,0.0,0.01,0.17,,
8382.0,G-Force,X360,2009.0,Action,Disney Interactive Studios,0.11,0.05,0.0,0.01,0.17,,
8420.0,Blood Bowl,X360,2009.0,Sports,Focus Home Interactive,0.13,0.03,0.0,0.01,0.17,,
8477.0,Leisure Suit Larry: Box Office Bust,X360,2009.0,Adventure,Codemasters,0.14,0.01,0.0,0.01,0.16,,
8603.0,Sherlock Holmes vs. Jack the Ripper,X360,2009.0,Adventure,Focus Home Interactive,0.11,0.04,0.0,0.01,0.16,,
8661.0,"BCFX: The Black College Football Xperience, The Doug Williams Edition",X360,2009.0,Sports,Aspyr,0.15,0.0,0.0,0.01,0.16,,
8736.0,Chaotic: Shadow Warriors,X360,2009.0,Action,Activision,0.14,0.0,0.0,0.01,0.15,,
8744.0,Stormrise,X360,2009.0,Strategy,Sega,0.11,0.03,0.0,0.01,0.15,,
8757.0,Cars: Race-O-Rama,X360,2009.0,Racing,THQ,0.14,0.01,0.0,0.01,0.15,,
8888.0,Rock Band: Metal Track Pack,X360,2009.0,Misc,MTV Games,0.14,0.0,0.0,0.01,0.15,,
8936.0,NHL 2K10,X360,2009.0,Sports,Take-Two Interactive,0.11,0.02,0.0,0.01,0.15,,
9141.0,X-Blades,X360,2009.0,Action,SouthPeak Games,0.1,0.02,0.02,0.01,0.14,,
9170.0,Heroes over Europe,X360,2009.0,Simulation,Ubisoft,0.1,0.03,0.0,0.01,0.14,,
9292.0,Scene It? Bright Lights! Big Screen!,X360,2009.0,Misc,Warner Bros. Interactive Entertainment,0.12,0.0,0.0,0.01,0.14,,
9602.0,Ice Age: Dawn of the Dinosaurs,X360,2009.0,Action,Activision,0.09,0.03,0.0,0.01,0.13,,
9647.0,Eat Lead: The Return of Matt Hazard,X360,2009.0,Shooter,D3Publisher,0.1,0.01,0.0,0.01,0.13,,
9652.0,Jurassic: The Hunted,X360,2009.0,Shooter,Activision,0.12,0.0,0.0,0.01,0.13,,
9710.0,Karaoke Revolution,X360,2009.0,Misc,Konami Digital Entertainment,0.12,0.0,0.0,0.01,0.12,,
9712.0,Are You Smarter than a 5th Grader? Game Time,X360,2009.0,Puzzle,THQ,0.12,0.0,0.0,0.01,0.12,,
9866.0,Pinball Hall of Fame: The Williams Collection,X360,2009.0,Misc,Crave Entertainment,0.11,0.0,0.0,0.01,0.12,,
10080.0,The King of Fighters XII,X360,2009.0,Fighting,Ignition Entertainment,0.09,0.0,0.01,0.01,0.11,,
10138.0,Where the Wild Things Are,X360,2009.0,Platform,Warner Bros. Interactive Entertainment,0.1,0.0,0.0,0.01,0.11,,
10230.0,Night at the Museum: Battle of the Smithsonian,X360,2009.0,Action,Majesco Entertainment,0.07,0.03,0.0,0.01,0.11,,
10247.0,Planet 51,X360,2009.0,Action,Sega,0.07,0.03,0.0,0.01,0.11,,
10293.0,Backyard NFL Football '10,X360,2009.0,Sports,Atari,0.1,0.0,0.0,0.01,0.11,,
10304.0,Rogue Warrior,X360,2009.0,Shooter,Bethesda Softworks,0.09,0.01,0.0,0.01,0.11,,
10567.0,Fallout 3 Game Add-On Pack: The Pitt and Operation: Anchorage,X360,2009.0,Role-Playing,Bethesda Softworks,0.09,0.01,0.0,0.01,0.1,,
10752.0,Disney Sing It! High School Musical 3: Senior Year,X360,2009.0,Misc,Disney Interactive Studios,0.09,0.0,0.0,0.01,0.1,,
10765.0,Watchmen: The End is Nigh Part 1 & 2,X360,2009.0,Action,Warner Bros. Interactive Entertainment,0.09,0.0,0.0,0.01,0.1,,
10833.0,Darkest of Days,X360,2009.0,Shooter,Phantom EFX,0.09,0.0,0.0,0.01,0.09,,
10844.0,Raven Squad: Operation Hidden Dagger,X360,2009.0,Shooter,Evolved Games,0.08,0.01,0.0,0.01,0.09,,
11171.0,ShellShock 2: Blood Trails,X360,2009.0,Shooter,Eidos Interactive,0.05,0.03,0.0,0.01,0.09,,
11223.0,Cloudy With a Chance of Meatballs,X360,2009.0,Platform,Ubisoft,0.07,0.01,0.0,0.01,0.09,,
11323.0,Konami Classics Vol. 1,X360,2009.0,Misc,Konami Digital Entertainment,0.08,0.0,0.0,0.01,0.08,,
11428.0,Tornado Outbreak,X360,2009.0,Action,Konami Digital Entertainment,0.07,0.0,0.0,0.01,0.08,,
11445.0,Samurai Shodown Sen,X360,2009.0,Fighting,Rising Star Games,0.07,0.01,0.0,0.01,0.08,,
11467.0,Qubed,X360,2009.0,Puzzle,Atari,0.07,0.0,0.0,0.01,0.08,,
11646.0,Infernal: Hell's Vengeance,X360,2009.0,Shooter,Playlogic Game Factory,0.06,0.01,0.0,0.01,0.08,,
11817.0,SpongeBob's Truth or Square,X360,2009.0,Action,THQ,0.03,0.04,0.0,0.0,0.07,,
11943.0,Damnation,X360,2009.0,Shooter,Codemasters,0.06,0.01,0.0,0.01,0.07,,
11955.0,Rock Band Track Pack: Classic Rock,X360,2009.0,Misc,MTV Games,0.07,0.0,0.0,0.01,0.07,,
11990.0,MLB Front Office Manager,X360,2009.0,Sports,Take-Two Interactive,0.06,0.0,0.0,0.01,0.07,,
12228.0,Dream C Club,X360,2009.0,Simulation,D3Publisher,0.0,0.0,0.07,0.0,0.07,,
12416.0,Steins;Gate,X360,2009.0,Adventure,5pb,0.0,0.0,0.06,0.0,0.06,,
12653.0,Brave: A Warrior's Tale,X360,2009.0,Action,SouthPeak Games,0.05,0.01,0.0,0.0,0.06,,
13086.0,Lips: Deutsche Partyknaller,X360,2009.0,Misc,Microsoft Game Studios,0.0,0.04,0.0,0.01,0.05,,
13579.0,Summer Athletics 2009,X360,2009.0,Sports,49Games,0.0,0.04,0.0,0.0,0.04,,
13823.0,Burnout Paradise: The Ultimate Box,X360,2009.0,Racing,Electronic Arts,0.0,0.03,0.0,0.0,0.04,,
13825.0,Stoked: Big Air Edition,X360,2009.0,Sports,Namco Bandai Games,0.02,0.02,0.0,0.0,0.04,,
13941.0,Ski-Doo Snowmobile Challenge,X360,2009.0,Racing,Valcon Games,0.03,0.0,0.0,0.0,0.04,,
13988.0,Chaos;Head Noah,X360,2009.0,Adventure,5pb,0.0,0.0,0.04,0.0,0.04,,
14318.0,PopCap Arcade Vol 2,X360,2009.0,Misc,PopCap Games,0.03,0.0,0.0,0.0,0.03,,
14366.0,Mushihimesama Futari Ver 1.5,X360,2009.0,Shooter,Cave,0.0,0.0,0.03,0.0,0.03,,
14931.0,DoDonPachi Dai-Oujou: Black Label Extra,X360,2009.0,Shooter,5pb,0.0,0.0,0.02,0.0,0.02,,
15008.0,11eyes: CrossOver,X360,2009.0,Adventure,5pb,0.0,0.0,0.02,0.0,0.02,,
15110.0,Indianapolis 500 Evolution,X360,2009.0,Racing,Zushi Games,0.02,0.0,0.0,0.0,0.02,,
16095.0,Superstars V8 Racing,X360,2009.0,Racing,Black Bean Games,0.0,0.01,0.0,0.0,0.01,,
16103.0,Konami Classics Vol. 2,X360,2009.0,Misc,Konami Digital Entertainment,0.01,0.0,0.0,0.0,0.01,,
16266.0,Mamoru-kun wa Norowarete Shimatta!,X360,2009.0,Shooter,G.Rev,0.0,0.0,0.01,0.0,0.01,,
16377.0,Cross Edge Dash,X360,2009.0,Role-Playing,Compile Heart,0.0,0.0,0.01,0.0,0.01,,
16392.0,WSC REAL 09: World Snooker Championship,X360,2009.0,Sports,Deep Silver,0.0,0.01,0.0,0.0,0.01,,
16415.0,Time Leap,X360,2009.0,Adventure,Prototype,0.0,0.0,0.01,0.0,0.01,,
16.0,Kinect Adventures!,X360,2010.0,Misc,Microsoft Game Studios,14.97,4.94,0.24,1.67,21.82,,
32.0,Call of Duty: Black Ops,X360,2010.0,Shooter,Activision,9.67,3.73,0.11,1.13,14.64,,
63.0,Halo: Reach,X360,2010.0,Shooter,Microsoft Game Studios,7.03,1.98,0.08,0.78,9.88,,
135.0,Red Dead Redemption,X360,2010.0,Action,Take-Two Interactive,3.7,1.97,0.09,0.57,6.34,,
140.0,Kinect Sports,X360,2010.0,Sports,Microsoft Game Studios,3.92,1.78,0.03,0.51,6.24,,
193.0,Fable III,X360,2010.0,Role-Playing,Microsoft Game Studios,3.59,1.11,0.05,0.38,5.13,,
290.0,Fallout: New Vegas,X360,2010.0,Role-Playing,Bethesda Softworks,2.65,1.06,0.04,0.33,4.08,,
367.0,FIFA Soccer 11,X360,2010.0,Sports,Electronic Arts,0.71,2.4,0.02,0.4,3.53,,
374.0,Assassin's Creed: Brotherhood,X360,2010.0,Action,Ubisoft,2.84,0.39,0.03,0.24,3.5,,
380.0,Battlefield: Bad Company 2,X360,2010.0,Shooter,Electronic Arts,2.09,1.02,0.04,0.32,3.48,,
428.0,Dance Central,X360,2010.0,Misc,MTV Games,2.15,0.77,0.01,0.26,3.19,,
449.0,Mass Effect 2,X360,2010.0,Role-Playing,Electronic Arts,1.99,0.82,0.03,0.27,3.11,,
558.0,Madden NFL 11,X360,2010.0,Sports,Electronic Arts,2.38,0.12,0.0,0.18,2.69,,
560.0,Skate 3,X360,2010.0,Sports,Electronic Arts,1.46,0.98,0.0,0.24,2.68,,
583.0,Medal of Honor,X360,2010.0,Shooter,Electronic Arts,1.55,0.81,0.04,0.21,2.62,,
652.0,Zumba Fitness,X360,2010.0,Sports,505 Games,1.74,0.48,0.0,0.18,2.39,,
681.0,The Sims 3,X360,2010.0,Simulation,Electronic Arts,1.27,0.86,0.0,0.2,2.33,,
731.0,Need for Speed: Hot Pursuit,X360,2010.0,Racing,Electronic Arts,1.03,0.98,0.0,0.21,2.22,,
732.0,BioShock 2,X360,2010.0,Shooter,Take-Two Interactive,1.45,0.55,0.02,0.19,2.21,,
754.0,Final Fantasy XIII,X360,2010.0,Role-Playing,Square Enix,1.27,0.68,0.01,0.2,2.17,,
796.0,NBA 2K11,X360,2010.0,Action,Take-Two Interactive,1.84,0.12,0.01,0.13,2.09,,
817.0,Tom Clancy's Splinter Cell: Conviction,X360,2010.0,Action,Ubisoft,1.2,0.63,0.04,0.19,2.06,,
1123.0,Kinectimals,X360,2010.0,Simulation,Microsoft Game Studios,1.02,0.48,0.0,0.14,1.64,,
1134.0,Just Cause 2,X360,2010.0,Action,Square Enix,0.59,0.85,0.02,0.17,1.62,,
1168.0,LEGO Harry Potter: Years 1-4,X360,2010.0,Action,Warner Bros. Interactive Entertainment,0.95,0.5,0.0,0.14,1.59,,
1196.0,Mafia II,X360,2010.0,Action,Take-Two Interactive,0.84,0.56,0.0,0.15,1.55,,
1265.0,Dead Rising 2,X360,2010.0,Action,Capcom,0.75,0.53,0.09,0.12,1.5,,
1295.0,Star Wars: The Force Unleashed II,X360,2010.0,Action,LucasArts,0.95,0.4,0.0,0.12,1.47,,
1341.0,Kinect Joy Ride,X360,2010.0,Racing,Microsoft Game Studios,0.92,0.4,0.0,0.12,1.44,,
1444.0,Alan Wake,X360,2010.0,Action,Microsoft Game Studios,0.66,0.51,0.05,0.13,1.35,,
1469.0,Your Shape: Fitness Evolved,X360,2010.0,Sports,Ubisoft,0.79,0.42,0.0,0.11,1.33,,
1479.0,UFC Undisputed 2010,X360,2010.0,Fighting,THQ,0.9,0.31,0.0,0.11,1.33,,
1758.0,Sniper: Ghost Warrior,X360,2010.0,Shooter,City Interactive,0.54,0.51,0.0,0.12,1.16,,
1822.0,Crackdown 2,X360,2010.0,Shooter,Microsoft Game Studios,0.63,0.37,0.02,0.1,1.12,,
1894.0,Sonic Free Riders,X360,2010.0,Racing,Sega,0.74,0.26,0.0,0.09,1.09,,
1923.0,Red Dead Redemption: Undead Nightmare,X360,2010.0,Action,Take-Two Interactive,0.57,0.39,0.02,0.09,1.07,,
1941.0,Aliens vs Predator,X360,2010.0,Shooter,Sega,0.55,0.4,0.0,0.11,1.06,,
1944.0,Darksiders,X360,2010.0,Action,THQ,0.67,0.29,0.01,0.1,1.06,,
2192.0,Army of Two: The 40th Day,X360,2010.0,Shooter,Electronic Arts,0.62,0.24,0.0,0.08,0.95,,
2250.0,NCAA Football 11,X360,2010.0,Sports,Electronic Arts,0.86,0.0,0.0,0.06,0.92,,
2256.0,Dante's Inferno,X360,2010.0,Action,Electronic Arts,0.63,0.2,0.02,0.07,0.92,,
2325.0,The Biggest Loser: Ultimate Workout,X360,2010.0,Sports,THQ,0.73,0.1,0.0,0.06,0.9,,
2347.0,F1 2010,X360,2010.0,Racing,Codemasters,0.18,0.59,0.01,0.1,0.89,,
2357.0,WWE SmackDown vs. Raw 2011,X360,2010.0,Fighting,THQ,0.44,0.36,0.0,0.08,0.88,,
2363.0,Rock Band 3,X360,2010.0,Misc,MTV Games,0.73,0.1,0.0,0.06,0.88,,
2407.0,Guitar Hero: Warriors of Rock,X360,2010.0,Misc,Activision,0.47,0.32,0.0,0.08,0.87,,
2426.0,2010 FIFA World Cup South Africa,X360,2010.0,Sports,Electronic Arts,0.32,0.43,0.02,0.09,0.86,,
2512.0,DJ Hero 2,X360,2010.0,Misc,Activision,0.64,0.12,0.0,0.06,0.82,,
2577.0,Sonic & SEGA All-Stars Racing with Banjo-Kazooie,X360,2010.0,Racing,Sega,0.37,0.35,0.0,0.07,0.8,,
2627.0,Naruto Shippuden: Ultimate Ninja Storm 2,X360,2010.0,Fighting,Namco Bandai Games,0.43,0.27,0.01,0.07,0.79,,
2652.0,Toy Story 3: The Video Game,X360,2010.0,Action,Disney Interactive Studios,0.41,0.29,0.0,0.07,0.78,,
2699.0,Lost Planet 2,X360,2010.0,Shooter,Capcom,0.38,0.24,0.08,0.06,0.76,,
2809.0,NHL 11,X360,2010.0,Sports,Electronic Arts,0.61,0.07,0.0,0.05,0.73,,
2937.0,MotionSports,X360,2010.0,Sports,Ubisoft,0.38,0.26,0.0,0.06,0.7,,
3035.0,Castlevania: Lords of Shadow,X360,2010.0,Action,Konami Digital Entertainment,0.42,0.18,0.01,0.05,0.67,,
3145.0,Dragon Ball: Raging Blast 2,X360,2010.0,Fighting,Namco Bandai Games,0.49,0.09,0.01,0.05,0.64,,
3243.0,Prince of Persia: The Forgotten Sands,X360,2010.0,Action,Ubisoft,0.3,0.26,0.0,0.06,0.62,,
3305.0,pro evolution soccer 2011,X360,2010.0,Sports,Konami Digital Entertainment,0.09,0.44,0.0,0.07,0.61,,
3318.0,Split/Second,X360,2010.0,Racing,Disney Interactive Studios,0.32,0.23,0.0,0.06,0.61,,
3333.0,Fighters Uncaged,X360,2010.0,Fighting,Ubisoft,0.31,0.24,0.0,0.06,0.61,,
3371.0,Blur,X360,2010.0,Racing,Activision,0.25,0.28,0.0,0.06,0.6,,
3425.0,Game Party in Motion,X360,2010.0,Misc,Warner Bros. Interactive Entertainment,0.36,0.18,0.0,0.05,0.59,,
3465.0,"Transformers: War for Cybertron (XBox 360, PS3, & PC Versions)",X360,2010.0,Shooter,Activision,0.37,0.15,0.0,0.05,0.58,,
3675.0,Enslaved: Odyssey to the West,X360,2010.0,Action,Namco Bandai Games,0.3,0.19,0.0,0.05,0.55,,
3683.0,Metro 2033,X360,2010.0,Shooter,THQ,0.22,0.24,0.03,0.05,0.55,,
3805.0,Tiger Woods PGA Tour 11,X360,2010.0,Sports,Electronic Arts,0.28,0.2,0.0,0.05,0.53,,
3911.0,Major League Baseball 2K10,X360,2010.0,Sports,Take-Two Interactive,0.47,0.0,0.0,0.04,0.51,,
4031.0,Kane & Lynch 2: Dog Days,X360,2010.0,Shooter,Square Enix,0.2,0.23,0.01,0.05,0.49,,
4102.0,James Bond 007: Blood Stone,X360,2010.0,Shooter,Activision,0.2,0.24,0.0,0.05,0.48,,
4161.0,Dragon Age Origins: Awakening,X360,2010.0,Role-Playing,Electronic Arts,0.33,0.1,0.0,0.04,0.47,,
4302.0,Harry Potter and the Deathly Hallows - Part 1,X360,2010.0,Action,Electronic Arts,0.21,0.2,0.0,0.04,0.46,,
4392.0,Brunswick Pro Bowling,X360,2010.0,Sports,505 Games,0.38,0.04,0.0,0.03,0.45,,
4610.0,Vanquish,X360,2010.0,Shooter,Sega,0.19,0.17,0.03,0.04,0.42,,
4739.0,Green Day: Rock Band,X360,2010.0,Misc,MTV Games,0.24,0.13,0.0,0.04,0.41,,
4760.0,Naughty Bear,X360,2010.0,Action,505 Games,0.21,0.16,0.0,0.04,0.41,,
4835.0,NBA Jam,X360,2010.0,Sports,Electronic Arts,0.27,0.1,0.0,0.03,0.4,,
4852.0,Rapala Pro Bass Fishing 2010,X360,2010.0,Sports,Activision,0.32,0.05,0.0,0.03,0.4,,
4877.0,Alpha Protocol,X360,2010.0,Role-Playing,Sega,0.23,0.13,0.0,0.04,0.4,,
4925.0,EA Sports Active 2,X360,2010.0,Sports,Electronic Arts,0.18,0.17,0.0,0.04,0.39,,
5171.0,Tom Clancy's HAWX 2,X360,2010.0,Action,Ubisoft,0.24,0.09,0.01,0.03,0.36,,
5189.0,Spider-Man: Shattered Dimensions,X360,2010.0,Action,Activision,0.24,0.09,0.0,0.03,0.36,,
5251.0,EA Sports MMA,X360,2010.0,Fighting,Electronic Arts,0.23,0.1,0.0,0.03,0.36,,
5310.0,Supreme Commander 2,X360,2010.0,Strategy,Square Enix,0.23,0.1,0.0,0.03,0.35,,
5477.0,Resonance of Fate,X360,2010.0,Role-Playing,Sega,0.12,0.13,0.06,0.03,0.33,,
5517.0,DECA Sports Freedom,X360,2010.0,Sports,Hudson Soft,0.27,0.04,0.0,0.02,0.33,,
5682.0,Cabela's Dangerous Hunts 2011,X360,2010.0,Sports,Activision,0.28,0.01,0.0,0.02,0.32,,
5688.0,BlazBlue: Continuum Shift,X360,2010.0,Fighting,PQube,0.23,0.04,0.02,0.02,0.32,,
5742.0,Dark Void,X360,2010.0,Action,Capcom,0.19,0.09,0.0,0.03,0.31,,
5763.0,TRON: Evolution,X360,2010.0,Action,Disney Interactive Studios,0.24,0.05,0.0,0.02,0.31,,
5965.0,NieR,X360,2010.0,Role-Playing,Square Enix,0.13,0.1,0.04,0.02,0.29,,
6005.0,Def Jam Rapstar,X360,2010.0,Misc,Konami Digital Entertainment,0.25,0.03,0.0,0.02,0.29,,
6123.0,Monopoly Streets,X360,2010.0,Misc,Electronic Arts,0.16,0.1,0.0,0.03,0.28,,
6284.0,Iron Man 2,X360,2010.0,Action,Sega,0.15,0.1,0.0,0.03,0.27,,
6294.0,R.U.S.E.,X360,2010.0,Strategy,Ubisoft,0.12,0.12,0.0,0.03,0.27,,
6402.0,Deadly Premonition,X360,2010.0,Action,Rising Star Games,0.18,0.06,0.0,0.02,0.27,,
6514.0,Plants vs. Zombies,X360,2010.0,Strategy,PopCap Games,0.24,0.0,0.0,0.02,0.26,,
6535.0,Tony Hawk: Shred,X360,2010.0,Sports,Activision,0.17,0.07,0.0,0.02,0.26,,
6991.0,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,X360,2010.0,Sports,Sega,0.08,0.13,0.0,0.03,0.23,,
7367.0,Prison Break: The Conspiracy,X360,2010.0,Action,Deep Silver,0.07,0.12,0.0,0.02,0.21,,
7377.0,Hasbro Family Game Night 3,X360,2010.0,Misc,Electronic Arts,0.17,0.03,0.0,0.01,0.21,,
7460.0,Greg Hastings Paintball 2,X360,2010.0,Shooter,Majesco Entertainment,0.19,0.0,0.0,0.01,0.21,,
7462.0,Dead to Rights: Retribution,X360,2010.0,Shooter,Namco Bandai Games,0.11,0.08,0.0,0.02,0.21,,
7519.0,DarkStar One: Broken Alliance,X360,2010.0,Simulation,Kalypso Media,0.11,0.08,0.0,0.02,0.2,,
7597.0,Front Mission Evolved,X360,2010.0,Shooter,Square Enix,0.1,0.07,0.02,0.02,0.2,,
7598.0,Body and Brain Connection,X360,2010.0,Misc,Namco Bandai Games,0.1,0.08,0.0,0.02,0.2,,
7801.0,DanceMasters,X360,2010.0,Misc,Konami Digital Entertainment,0.15,0.02,0.02,0.01,0.19,,
7816.0,Majin and the Forsaken Kingdom,X360,2010.0,Adventure,Namco Bandai Games,0.14,0.03,0.0,0.01,0.19,,
7985.0,SBK X: Superbike World Championship,X360,2010.0,Racing,Black Bean Games,0.1,0.07,0.0,0.02,0.19,,
8004.0,Pure Futbol,X360,2010.0,Sports,Ubisoft,0.08,0.09,0.0,0.02,0.18,,
8033.0,Lips: Party Classics,X360,2010.0,Misc,Microsoft Game Studios,0.05,0.11,0.0,0.02,0.18,,
8085.0,Ben 10 Ultimate Alien: Cosmic Destruction,X360,2010.0,Platform,D3Publisher,0.1,0.06,0.0,0.02,0.18,,
8117.0,Splatterhouse,X360,2010.0,Action,Namco Bandai Games,0.14,0.03,0.0,0.01,0.18,,
8122.0,World of Outlaws: Sprint Cars,X360,2010.0,Racing,THQ,0.17,0.0,0.0,0.01,0.18,,
8135.0,Dynasty Warriors: Gundam 3,X360,2010.0,Action,Tecmo Koei,0.11,0.04,0.02,0.01,0.18,,
8302.0,N3 II: Ninety-Nine Nights,X360,2010.0,Action,Microsoft Game Studios,0.06,0.07,0.04,0.01,0.17,,
8337.0,MotoGP 09/10,X360,2010.0,Racing,Capcom,0.07,0.09,0.0,0.02,0.17,,
8357.0,CSI: Fatal Conspiracy,X360,2010.0,Adventure,Ubisoft,0.11,0.04,0.0,0.01,0.17,,
8408.0,Naval Assault: The Killing Tide,X360,2010.0,Simulation,505 Games,0.08,0.07,0.0,0.02,0.17,,
8447.0,Apache: Air Assault,X360,2010.0,Simulation,Activision,0.12,0.04,0.0,0.01,0.17,,
8493.0,Clash of the Titans,X360,2010.0,Action,Namco Bandai Games,0.08,0.06,0.0,0.02,0.16,,
8620.0,Shaun White Skateboarding,X360,2010.0,Sports,Ubisoft,0.1,0.05,0.0,0.01,0.16,,
8663.0,Saw II: Flesh & Blood,X360,2010.0,Action,Konami Digital Entertainment,0.1,0.04,0.0,0.01,0.16,,
8708.0,Fist of the North Star: Ken's Rage,X360,2010.0,Action,Ubisoft Annecy,0.07,0.02,0.06,0.01,0.16,,
8790.0,Marvel Super Hero Squad: The Infinity Gauntlet,X360,2010.0,Action,THQ,0.12,0.02,0.0,0.01,0.15,,
8972.0,Bakugan Battle Brawlers: Defenders of the Core,X360,2010.0,Action,Activision,0.11,0.02,0.0,0.01,0.15,,
9023.0,Adrenalin Misfits,X360,2010.0,Racing,Konami Digital Entertainment,0.12,0.02,0.0,0.01,0.14,,
9145.0,How to Train Your Dragon,X360,2010.0,Action,Activision,0.11,0.02,0.0,0.01,0.14,,
9163.0,International Cricket 2010,X360,2010.0,Sports,Codemasters,0.0,0.12,0.0,0.02,0.14,,
9185.0,Lips: I Love The 80s,X360,2010.0,Misc,Microsoft Game Studios,0.0,0.12,0.0,0.02,0.14,,
9202.0,Create,X360,2010.0,Action,Electronic Arts,0.1,0.03,0.0,0.01,0.14,,
9308.0,Divinity II: The Dragon Knight Saga,X360,2010.0,Role-Playing,Focus Home Interactive,0.11,0.02,0.0,0.01,0.14,,
9389.0,Venetica,X360,2010.0,Role-Playing,DTP Entertainment,0.09,0.03,0.0,0.01,0.13,,
9490.0,The History Channel: Great Battles - Medieval,X360,2010.0,Strategy,Slitherine Software,0.08,0.04,0.0,0.01,0.13,,
9525.0,Borderlands: Double Game Add-On Pack,X360,2010.0,Shooter,Take-Two Interactive,0.1,0.02,0.0,0.01,0.13,,
9541.0,Monster Hunter Frontier Online,X360,2010.0,Role-Playing,Capcom,0.0,0.0,0.13,0.0,0.13,,
9763.0,Megamind: Ultimate Showdown,X360,2010.0,Action,THQ,0.07,0.04,0.0,0.01,0.12,,
9784.0,Dance Paradise,X360,2010.0,Misc,Mindscape,0.1,0.01,0.0,0.01,0.12,,
9868.0,Backyard Sports Football: Rookie Rush,X360,2010.0,Sports,Atari,0.11,0.0,0.0,0.01,0.12,,
9881.0,Monster Jam: Path of Destruction,X360,2010.0,Racing,Activision,0.11,0.0,0.0,0.01,0.12,,
9884.0,Power Gig: Rise of the SixString,X360,2010.0,Misc,Unknown,0.11,0.0,0.0,0.01,0.12,,
10076.0,Blood Drive,X360,2010.0,Racing,Activision,0.09,0.01,0.0,0.01,0.11,,
10143.0,Truth or Lies,X360,2010.0,Misc,THQ,0.07,0.03,0.0,0.01,0.11,,
10346.0,Cabela's North American Adventures,X360,2010.0,Sports,Activision,0.1,0.0,0.0,0.01,0.11,,
10495.0,Shrek: Forever After,X360,2010.0,Platform,Activision,0.09,0.0,0.0,0.01,0.1,,
10627.0,nail'd,X360,2010.0,Racing,Deep Silver,0.08,0.02,0.0,0.01,0.1,,
10630.0,Record of Agarest War Zero,X360,2010.0,Strategy,Compile Heart,0.09,0.0,0.0,0.01,0.1,,
10708.0,Little League World Series Baseball 2010,X360,2010.0,Sports,Activision,0.09,0.0,0.0,0.01,0.1,,
10711.0,Arcania: Gothic 4,X360,2010.0,Role-Playing,JoWood Productions,0.03,0.04,0.01,0.01,0.1,,
10769.0,MySims SkyHeroes,X360,2010.0,Action,Electronic Arts,0.09,0.0,0.0,0.01,0.1,,
